clip,model,frames,fps,detection_rate,core_conf_rate_0.3,core_conf_rate_0.5,core_conf_rate_0.7,jitter_shoulder_px,jitter_hip_px,jitter_hip_norm,jitter_shoulder_norm,limb_loss_worst,limb_loss_worst_frac,limb_loss_worst_run,limb_loss_mean_frac,passes,angle,lighting,venue,filming,notes
daily.mov,mediapipe_pose_landmarker_heavy,305,30.0,1.0,1.0,1.0,1.0,0.7202265009102241,1.356983136226696,0.0003533810250590354,0.00018755898461203754,wrist_l,0.5737704918032787,142,0.18688524590163935,True,steep,bad,outside,good,example with lights at night
daily.mov,vitpose:usyd-community/vitpose-base-simple,305,30.0,1.0,1.0,1.0,0.898360655737705,3.111359211821972,3.306453488054605,0.0008610555958475534,0.0008102497947453052,wrist_l,0.2754098360655738,53,0.119672131147541,True,steep,bad,outside,good,example with lights at night
french-press.mov,mediapipe_pose_landmarker_heavy,307,30.0,0.996742671009772,0.996742671009772,0.996742671009772,0.996742671009772,2.1500165655287526,4.74237916694223,0.0012369272735895229,0.0005607763603361379,wrist_r,0.6026058631921825,101,0.4666123778501629,True,steep,good,outside,bad,rock occluding some of body
french-press.mov,vitpose:usyd-community/vitpose-base-simple,307,30.0,1.0,1.0,0.7296416938110749,0.254071661237785,1.6626379518332781,2.2740286629193838,0.0005931217169847115,0.0004336562211354403,ankle_r,0.5472312703583062,164,0.1490228013029316,False,steep,good,outside,bad,rock occluding some of body
IMG_8060.mov,mediapipe_pose_landmarker_heavy,648,30.0,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815,11.997087696894429,10.513124209143497,0.0027377927627977856,0.0031242415877329242,wrist_r,0.48919753086419754,166,0.4278549382716049,True,steep,good,board,good,decoy at 45
IMG_8060.mov,vitpose:usyd-community/vitpose-base-simple,648,30.0,0.9984567901234568,0.9274691358024691,0.8780864197530864,0.37037037037037035,38.88274776443657,18.810802696293678,0.004898646535493145,0.010125715563655357,wrist_r,0.22993827160493827,40,0.1736111111111111,True,steep,good,board,good,decoy at 45
IMG_9139.mov,mediapipe_pose_landmarker_heavy,999,30.0,1.0,1.0,1.0,1.0,2.467807516691127,1.563200553150566,0.00040708347738295986,0.0006426582074716477,wrist_r,0.5085085085085085,283,0.38238238238238237,True,steep,good,gym,good,hard due to shoulder engagement 
IMG_9139.mov,vitpose:usyd-community/vitpose-base-simple,999,30.0,1.0,0.997997997997998,0.924924924924925,0.6676676676676677,44.635030363985095,46.576105286577715,0.01212919408504628,0.011623705823954451,ankle_l,0.26926926926926925,68,0.1373873873873874,True,steep,good,gym,good,hard due to shoulder engagement 
IMG_9184.mov,mediapipe_pose_landmarker_heavy,769,30.0,0.9661898569570871,0.9661898569570871,0.9661898569570871,0.9661898569570871,19.287497728942007,27.925656002117833,0.007272306250551519,0.005022785866911981,ankle_l,0.4317295188556567,280,0.34070221066319895,True,steep,good,outside,good, crash pads are identified as person before climbing starts
IMG_9184.mov,vitpose:usyd-community/vitpose-base-simple,769,30.0,1.0,0.9674902470741222,0.8894668400520156,0.611183355006502,29.858040434323826,35.901719929756105,0.00934940623170732,0.007775531363105163,ankle_l,0.3068920676202861,225,0.08127438231469442,True,steep,good,outside,good, crash pads are identified as person before climbing starts
IMG_9232.mov,mediapipe_pose_landmarker_heavy,252,30.0,1.0,1.0,1.0,1.0,2.3257365379770496,3.1312915269186608,0.0008154405018017346,0.0006056605567648567,ankle_r,0.8809523809523809,222,0.4732142857142857,True,steep,bad,board,good,decoy at 45
IMG_9232.mov,vitpose:usyd-community/vitpose-base-simple,252,30.0,1.0,1.0,0.9761904761904762,0.2976190476190476,5.502785719082335,5.529806266007132,0.0014400537151060238,0.0014330171143443582,ankle_r,0.3611111111111111,30,0.10615079365079365,True,steep,bad,board,good,decoy at 45
IMG_9233.mov,mediapipe_pose_landmarker_heavy,624,30.0,1.0,1.0,1.0,1.0,3.4586827588116384,3.3636022901609572,0.0008759380963960826,0.0009006986351071975,ankle_r,0.5288461538461539,225,0.3161057692307693,True,steep,bad,board,good,decoy at 45
IMG_9233.mov,vitpose:usyd-community/vitpose-base-simple,624,30.0,1.0,0.9935897435897436,0.8221153846153846,0.27884615384615385,13.777207606497411,9.938282051546949,0.002588094284257018,0.003587814480858701,ankle_r,0.20833333333333334,29,0.09615384615384615,True,steep,bad,board,good,decoy at 45
low-angle-crimps.mov,mediapipe_pose_landmarker_heavy,1058,30.0,0.9782608695652174,0.944234404536862,0.9357277882797732,0.9281663516068053,14.819674107547554,20.397330116512606,0.005311804717841825,0.003859290132173842,wrist_r,0.42344045368620037,179,0.28544423440453687,True,vertical,good,gym,good,
low-angle-crimps.mov,vitpose:usyd-community/vitpose-base-simple,1058,30.0,1.0,0.9584120982986768,0.9536862003780718,0.8156899810964083,11.617539273248088,31.624818328620535,0.008235629773078264,0.0030254008524083563,wrist_r,0.15689981096408318,83,0.0966446124763705,True,vertical,good,gym,good,
rose-bloc-comp.MOV,mediapipe_pose_landmarker_heavy,1144,30.0,0.9833916083916084,0.8951048951048951,0.8697552447552448,0.8653846153846154,120.59926607081789,111.54654130520171,0.02904857846489628,0.031406058872608826,wrist_l,0.7709790209790209,404,0.43487762237762234,True,vertical,good,gym,good,filmed handheld
rose-bloc-comp.MOV,vitpose:usyd-community/vitpose-base-simple,1144,30.0,0.9991258741258742,0.8627622377622378,0.8216783216783217,0.715034965034965,290.519025350316,310.838754177742,0.08094759223378697,0.07565599618497812,wrist_l,0.2097902097902098,36,0.1875,True,vertical,good,gym,good,filmed handheld
rose-bloc-slab.MOV,mediapipe_pose_landmarker_heavy,1983,30.0,1.0,1.0,1.0,1.0,15.128919608850424,5.000075448127447,0.0013021029812831893,0.003939822814804798,ankle_r,0.3696419566313666,263,0.2471003530005043,True,vertical,good,gym,good,filmed handheld
rose-bloc-slab.MOV,vitpose:usyd-community/vitpose-base-simple,1983,30.0,1.0,0.9959657085224407,0.9505799293998991,0.6737266767523954,60.69678320707894,8.427365688228157,0.002194626481309416,0.015806453960176808,ankle_r,0.0827029752899647,16,0.03769541099344428,True,vertical,good,gym,good,filmed handheld
